351_0,0,0,930.681,35.9358,0.926878,921.668,35.9595,0.838559,907.044,59.5239,0.788201,924.678,79.8648,0.688561,951.072,35.936,0.905382,954.176,59.48,0.815434,953.994,79.9519,0.715855,933.555,88.786,0.863354,927.708,88.7968,0.89359,933.623,130.15,0.891037,948.286,180.003,0.834336,948.18,88.7909,0.852204,930.647,130.069,0.912917,915.841,173.988,0.818572,0,0,0,0,0,0,0,0,0,0,0,0,927.555,180.116,0.59506,927.512,180.011,0.583693,909.932,174.267,0.777468,954.227,194.684,0.68092,951.149,194.721,0.694928,945.317,185.923,0.705938;974.687,389.068,0.844697,977.799,365.426,0.907948,907.146,365.397,0.869418,862.879,444.909,0.846019,877.497,533.189,0.866094,1048.41,365.535,0.856171,1101.3,459.513,0.904741,1089.52,547.911,0.876517,989.373,571.465,0.735962,948.154,571.428,0.725142,951.287,692.096,0.767223,968.834,765.709,0.849162,1027.73,571.533,0.747412,1024.8,698.136,0.792094,1024.69,836.381,0.829269,957.129,374.295,0.786038,995.208,380.16,0.797877,942.31,339.052,0.790263,1018.85,344.914,0.823996,1033.61,898.201,0.718258,1048.43,883.581,0.755193,1015.85,842.236,0.569334,951.043,806.894,0.821354,933.503,792.284,0.830023,977.734,765.829,0.787938;668.488,565.622,0.597694,574.46,624.543,0.847713,506.689,645.018,0.723559,500.903,827.559,0.487719,506.678,1051.21,0.686184,642.101,615.569,0.764503,650.909,700.987,0.574213,695.105,742.174,0.811663,609.753,880.588,0.580465,568.552,898.167,0.544557,597.965,1074.85,0.401783,0,0,0,651.001,865.86,0.558524,671.542,1054.27,0.562134,0,0,0,665.605,550.795,0.678099,0,0,0,621.554,536.226,0.902649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352_974.723,397.785,0.820418,977.815,368.358,0.894861,907.126,365.594,0.873557,862.846,453.671,0.87358,874.607,542.084,0.821234,1051.23,371.344,0.815015,1104.21,459.766,0.875903,1089.55,550.789,0.904804,989.389,571.48,0.725733,948.187,571.437,0.719637,953.985,692.102,0.794246,968.875,765.793,0.84159,1027.75,574.333,0.745412,1021.94,709.836,0.80447,1021.84,857.05,0.821766,957.118,383.107,0.810503,995.26,385.981,0.855019,942.296,344.902,0.737041,1018.93,350.702,0.823724,1039.43,904.187,0.764266,1051.2,898.2,0.794462,1007.06,871.725,0.636898,951.109,806.944,0.824636,933.524,795.128,0.821782,977.763,768.637,0.798578;0,0,0,930.705,35.8945,0.902742,924.577,35.9301,0.798736,907.143,59.5264,0.671429,924.605,79.9558,0.528875,951.014,35.8885,0.879264,954.212,59.455,0.746107,954.206,79.9711,0.588551,933.604,88.8485,0.840565,930.518,88.8724,0.867106,933.608,132.894,0.880459,948.204,177.207,0.804738,948.139,88.8521,0.824801,933.485,130.078,0.887675,918.838,171.231,0.803098,0,0,0,0,0,0,0,0,0,0,0,0,927.669,180.039,0.596858,927.575,177.186,0.568806,910.057,174.246,0.734053,954.071,191.743,0.613977,951.102,191.744,0.606516,945.253,183.022,0.675045;651.068,577.403,0.676859,568.503,644.938,0.803985,497.928,650.982,0.709605,491.996,827.553,0.5428,503.805,948.223,0.207825,639.181,624.542,0.811084,650.915,712.739,0.659879,694.984,748.067,0.842933,601.012,895.236,0.596388,553.975,907.051,0.58216,589.143,1074.85,0.255226,0,0,0,648.031,880.558,0.57755,674.521,1074.84,0.604939,0,0,0,653.908,556.87,0.730998,0,0,0,618.468,550.716,0.887844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353_974.629,406.569,0.821324,980.57,374.307,0.853611,907.072,371.341,0.851276,862.839,456.575,0.88954,871.658,550.761,0.864026,1051.26,383.126,0.834652,1107.12,468.463,0.814004,1089.55,553.866,0.912253,986.513,580.386,0.72807,948.122,580.325,0.719019,954.096,712.758,0.717745,971.733,765.782,0.853733,1027.7,583.281,0.736779,1021.8,727.529,0.762788,1021.65,877.572,0.795004,957.076,386.079,0.839475,992.369,389.073,0.811503,942.306,350.75,0.735905,1021.63,359.56,0.816251,1036.52,915.888,0.735039,1048.42,907.041,0.828548,1001.35,886.463,0.707218,951.078,809.824,0.854645,933.491,798.09,0.833162,977.742,765.821,0.801848;0,0,0,933.486,35.8462,0.883534,924.662,35.8731,0.83387,907.156,59.4971,0.711864,924.657,79.851,0.58235,951.117,35.8036,0.8999,957.018,59.3531,0.683444,960.011,77.0066,0.51348,939.44,88.795,0.825743,930.61,88.8363,0.869828,936.515,132.923,0.860259,948.288,180.026,0.837547,951.101,88.7691,0.866546,933.616,130.082,0.872498,921.745,171.232,0.83836,0,0,0,0,0,0,0,0,0,0,0,0,927.661,180.144,0.630925,927.667,180.041,0.637661,912.904,174.21,0.753993,954.211,194.755,0.678155,951.123,194.746,0.685751,948.147,185.948,0.713547;656.842,577.453,0.704266,562.64,647.915,0.819823,492.041,662.713,0.677992,483.31,830.488,0.556533,500.885,974.687,0.207819,633.339,633.266,0.732394,648.005,718.615,0.627987,692.102,762.789,0.861528,600.91,907.031,0.5923,553.837,924.67,0.572389,580.335,1074.86,0.174671,0,0,0,647.967,892.33,0.534949,671.543,1074.83,0.44385,0,0,0,653.956,559.703,0.741983,0,0,0,606.87,553.794,0.911992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354_974.625,409.635,0.851488,980.71,383.045,0.834724,909.934,374.282,0.827531,862.912,459.528,0.898787,865.768,550.788,0.875355,1054.19,386.164,0.842224,1107.18,480.115,0.871859,1089.51,556.885,0.868231,986.473,597.983,0.727419,945.289,597.93,0.710306,954.113,724.574,0.717369,968.811,765.821,0.829199,1027.66,598.03,0.743421,1018.87,742.227,0.777174,1012.97,880.632,0.781686,957.028,389.07,0.839159,995.224,394.929,0.80867,945.226,359.511,0.724057,1021.7,362.524,0.868446,1033.58,930.557,0.800842,1048.22,924.605,0.853476,998.251,889.434,0.750956,948.268,809.82,0.86096,933.512,798.088,0.840927,974.816,765.834,0.772188;0,0,0,933.597,35.8662,0.683432,930.523,35.8537,0.673606,918.77,59.4706,0.427123,930.582,65.2765,0.302168,948.198,35.8348,0.66312,954.136,59.5158,0.365605,954.236,76.9793,0.269327,939.418,88.8495,0.729141,933.519,88.8694,0.758135,939.438,132.949,0.789788,948.117,177.101,0.714326,948.184,88.8538,0.737097,939.367,130.149,0.757956,927.534,171.188,0.744248,936.471,6.34401,0.298243,0,0,0,930.71,6.33249,0.290875,0,0,0,930.682,179.997,0.47989,930.584,177.129,0.448136,918.763,174.165,0.632453,954.07,188.883,0.556396,951.111,188.902,0.540846,939.411,180.129,0.58846;645.107,598.086,0.693566,556.752,650.964,0.807452,486.09,668.703,0.715422,480.3,836.402,0.603559,497.922,989.438,0.260141,627.405,639.169,0.759855,645.152,718.716,0.559148,686.242,768.797,0.749499,598.028,915.815,0.585909,550.899,930.617,0.564825,574.377,1074.88,0.0754734,0,0,0,645.121,898.225,0.544487,674.448,1074.85,0.381514,0,0,0,645.135,577.458,0.776371,0,0,0,600.978,565.638,0.906785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355_974.784,415.499,0.839346,980.722,388.94,0.878098,910.032,386.078,0.835585,862.852,462.58,0.872228,862.915,553.866,0.884204,1057.16,391.998,0.803271,1110.06,483.118,0.895821,1089.53,568.495,0.852984,986.488,600.927,0.727438,945.247,600.844,0.708236,954.03,721.654,0.675619,971.645,765.727,0.823137,1027.73,601.008,0.724059,1018.81,751.012,0.735198,1012.99,883.531,0.792235,959.991,400.824,0.780662,998.1,406.586,0.850989,948.106,362.617,0.683633,1021.87,365.547,0.890999,1030.6,939.437,0.765492,1045.47,930.47,0.842795,998.23,895.211,0.738623,948.208,809.814,0.868988,933.485,795.209,0.83825,977.617,765.756,0.756512;648.067,597.893,0.68441,550.912,665.593,0.798277,480.268,674.557,0.690393,480.093,856.976,0.608708,497.928,1074.8,0.493632,621.599,645.063,0.74165,636.249,736.348,0.519456,680.353,786.319,0.739868,598.033,933.485,0.544389,550.824,951.16,0.525489,0,0,0,0,0,0,645.172,915.869,0.502607,671.714,1074.86,0.148835,0,0,0,648.008,577.352,0.815026,0,0,0,597.991,574.418,0.953056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,936.468,35.9267,0.574174,930.586,35.9226,0.604563,924.623,62.2583,0.418994,930.687,68.207,0.31826,951.022,35.8916,0.59734,954.226,59.4278,0.299867,957.019,71.1098,0.230172,945.329,88.8068,0.676421,936.482,88.819,0.681007,942.316,132.906,0.727179,936.483,174.088,0.581992,951.071,88.7881,0.707144,945.289,130.104,0.688117,930.529,168.234,0.628598,0,0,0,0,0,0,0,0,0,0,0,0,942.317,180.048,0.378957,942.315,177.155,0.356018,924.666,171.206,0.495767,951.135,185.913,0.513592,942.35,185.944,0.470586,933.475,177.133,0.50072
356_974.766,415.539,0.842568,983.614,389.168,0.860269,912.971,388.991,0.838929,862.815,471.394,0.856197,860.072,562.676,0.854385,1060.04,397.795,0.7882,1113.02,486.096,0.876233,1092.31,571.509,0.887902,986.465,609.731,0.714339,945.206,603.949,0.69761,951.259,736.26,0.722753,960.069,765.894,0.803648,1027.74,612.717,0.71071,1018.78,753.924,0.741524,1010.03,883.497,0.793997,960.023,403.659,0.785694,998.134,406.726,0.849192,948.24,365.407,0.761876,1024.67,371.38,0.870073,1030.59,939.346,0.793623,1045.37,927.703,0.881418,998.108,892.29,0.753727,948.203,809.82,0.815184,933.469,798.159,0.816342,974.594,765.799,0.718187;942.391,21.0737,0.453094,936.521,35.9437,0.791896,927.723,35.9186,0.813071,918.828,59.4266,0.624104,930.571,74.0817,0.545414,951.26,35.912,0.872483,959.979,59.3834,0.599029,968.805,76.9532,0.420432,948.217,88.7585,0.825021,936.436,88.7854,0.801664,948.142,133.006,0.838108,948.156,177.098,0.730197,951.312,88.7554,0.853418,951.068,132.92,0.849547,927.673,168.214,0.800073,0,0,0,0,0,0,0,0,0,0,0,0,933.477,180.126,0.52107,930.714,177.224,0.517442,924.628,171.187,0.684186,954.189,191.787,0.627549,951.126,191.831,0.617616,942.327,180.071,0.62045;647.994,603.828,0.717238,547.971,671.476,0.824511,471.426,692.079,0.70983,468.514,865.826,0.585754,489.135,1074.79,0.34534,624.472,648.092,0.749788,644.966,748.091,0.643313,677.463,801.046,0.679745,594.96,930.609,0.569938,542.053,948.243,0.541373,0,0,0,0,0,0,644.981,915.841,0.570307,671.574,1074.86,0.170028,0,0,0,645.064,589.204,0.769319,0,0,0,589.118,580.288,0.867492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357_977.658,427.193,0.812559,989.395,394.889,0.828938,915.816,391.927,0.820719,862.817,480.152,0.899514,859.999,568.591,0.880754,1062.95,403.725,0.792207,1115.82,492.076,0.859858,1092.28,577.284,0.901571,989.484,612.707,0.694338,948.116,609.782,0.684308,951.287,742.14,0.615172,960.008,765.87,0.764405,1030.72,615.671,0.679828,1021.76,759.771,0.771791,1012.92,886.382,0.772119,965.851,409.55,0.8087,998.327,412.471,0.875185,951.006,368.414,0.751388,1024.64,377.267,0.820143,1030.64,942.315,0.790022,1045.41,930.487,0.864962,998.119,895.243,0.727542,948.227,809.782,0.717448,933.493,801.005,0.751446,974.584,765.733,0.686122;948.148,24.0024,0.51337,936.523,35.9928,0.814366,927.704,35.9807,0.856299,915.89,59.5248,0.706616,930.71,77.0417,0.664,951.268,35.9415,0.897814,957.177,59.4637,0.624026,965.876,77.0188,0.435682,948.261,91.6974,0.833932,936.455,91.7415,0.807426,948.188,138.837,0.840137,948.115,180.069,0.717626,954.029,88.8587,0.859284,951.171,135.91,0.862297,927.582,168.232,0.834805,0,0,0,0,0,0,0,0,0,0,0,0,933.471,183.055,0.564365,933.466,180.116,0.551993,918.833,171.162,0.688832,954.154,194.761,0.687162,951.042,194.784,0.660876,942.319,183.048,0.603775;642.061,615.641,0.725561,547.928,677.412,0.793592,468.468,695.009,0.695375,459.769,874.644,0.637489,483.174,1018.82,0.459082,624.421,665.675,0.775619,645.039,765.672,0.710237,683.285,815.79,0.710865,594.975,951.213,0.536574,542.011,968.79,0.508441,0,0,0,0,0,0,645.032,933.545,0.521785,668.691,1074.85,0.0688975,0,0,0,636.276,598.058,0.769594,0,0,0,577.425,592.145,0.905753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358_977.766,433.186,0.825109,989.385,406.614,0.818089,912.911,397.887,0.792655,862.86,480.335,0.908571,859.948,574.363,0.925434,1065.88,409.66,0.84288,1115.84,503.776,0.916538,1089.54,580.306,0.876715,992.424,624.484,0.726073,948.218,624.487,0.713465,951.238,765.717,0.694572,954.179,795.243,0.0881376,1036.53,624.496,0.696255,1024.63,762.868,0.819652,1012.92,886.468,0.767396,965.867,412.649,0.809152,1001.17,418.409,0.84536,951.02,380.12,0.801503,1024.82,385.941,0.81891,1027.78,945.207,0.824298,1045.45,930.547,0.889982,998.155,898.168,0.712818,951.123,806.932,0.0940114,0,0,0,0,0,0;945.328,21.0798,0.492931,936.484,36.0021,0.831731,927.647,38.7296,0.869579,918.804,62.3059,0.748835,933.452,80.0423,0.783967,951.25,35.9209,0.908609,957.088,59.4876,0.672961,962.98,79.8781,0.473925,948.243,88.8539,0.829028,936.421,91.7199,0.803706,948.286,135.857,0.860548,945.263,177.134,0.715822,954.033,88.8053,0.862661,954.079,133.062,0.884378,930.449,162.426,0.847008,0,0,0,0,0,0,0,0,0,0,0,0,939.456,185.883,0.514031,939.441,180.075,0.503071,924.586,168.27,0.65988,954.201,194.666,0.698764,951.037,194.706,0.672224,939.379,180.041,0.603144;642.179,621.497,0.717055,542.092,680.365,0.73808,459.754,700.984,0.662833,459.644,892.298,0.623651,483.227,1033.62,0.386869,621.632,656.881,0.697218,636.218,771.602,0.498192,671.656,830.424,0.677966,597.985,971.793,0.472757,547.927,986.488,0.45629,0,0,0,0,0,0,647.975,954.1,0.446166,0,0,0,0,0,0,636.187,603.85,0.691419,647.959,598.073,0.0727236,565.586,598.023,0.859442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359_977.614,436.227,0.851188,986.54,409.55,0.853305,912.937,403.739,0.802678,860.087,483.244,0.908986,859.893,577.402,0.943768,1065.89,412.49,0.839941,1116.02,503.874,0.960206,1092.29,589.128,0.851354,998.118,624.542,0.738796,951.111,624.508,0.724925,951.218,762.806,0.663295,945.311,871.709,0.337291,1042.36,624.576,0.698159,1027.68,765.641,0.794207,1015.88,886.502,0.786614,960.061,418.408,0.801733,998.324,427.283,0.864367,948.265,383.181,0.753768,1024.84,386.173,0.857215,1030.63,945.269,0.802154,1045.45,930.612,0.860307,998.219,901.041,0.711076,968.794,904.12,0.114078,0,0,0,951.111,880.576,0.268914;0,0,0,939.448,35.9204,0.847087,927.687,35.9422,0.910979,918.852,59.5293,0.772632,933.496,79.93,0.77689,954.017,35.8514,0.918552,957.148,59.428,0.691261,962.945,79.885,0.506369,950.991,88.7987,0.853238,936.427,88.8475,0.815105,948.184,133.053,0.862052,933.612,174.097,0.755028,954.119,88.7658,0.877578,954.165,135.857,0.891313,930.617,165.271,0.835938,0,0,0,0,0,0,0,0,0,0,0,0,951.061,188.844,0.516069,951.103,180.073,0.511988,924.703,168.267,0.597897,951.283,185.946,0.735243,942.334,185.943,0.678314,930.625,174.274,0.655987;633.29,630.35,0.696204,542.101,695.051,0.786534,456.721,718.62,0.731481,456.716,909.937,0.646857,480.334,1048.28,0.426253,627.414,668.558,0.710375,642.049,771.678,0.566636,671.553,836.435,0.763065,600.985,983.556,0.480804,553.765,1004.14,0.458448,0,0,0,0,0,0,650.941,962.975,0.449637,0,0,0,0,0,0,621.548,621.421,0.674778,647.891,600.885,0.12544,550.946,603.827,0.866524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360_977.674,444.936,0.823165,986.481,412.444,0.860914,910.067,409.469,0.811094,859.943,486.192,0.886,857.078,580.436,0.889386,1065.89,412.672,0.830333,1116.03,506.812,0.936809,1092.37,597.848,0.894499,995.364,627.437,0.735962,951.018,627.385,0.712648,945.319,748.12,0.597087,954.197,771.605,0.730884,1042.42,630.313,0.711537,1030.59,762.741,0.709649,1015.95,883.624,0.793692,962.924,430.118,0.790196,1001.09,433.058,0.896568,948.175,388.94,0.712583,1024.92,389.036,0.858791,1030.68,945.33,0.762758,1045.46,930.667,0.805771,998.145,895.202,0.702088,951.058,809.943,0.639629,933.462,806.938,0.653375,971.694,768.69,0.629447;948.205,26.9757,0.485662,939.399,38.7201,0.797594,930.416,38.7501,0.849347,924.653,59.4811,0.722336,933.536,79.8717,0.658695,951.278,35.9629,0.894497,957.022,59.4576,0.623789,960.011,79.8555,0.433161,948.274,88.7642,0.827083,936.452,88.8229,0.790334,951.006,132.969,0.856289,936.526,174.001,0.701525,954.035,85.9448,0.864725,954.209,132.94,0.857831,936.41,165.269,0.731049,0,0,0,0,0,0,933.536,26.8957,0.451551,0,0,0,951.214,182.985,0.429178,951.256,177.155,0.425246,930.478,168.239,0.529058,954.092,185.899,0.71554,945.257,183.048,0.667363,933.462,174.241,0.63902;624.459,648.033,0.747956,539.158,695.263,0.76937,453.753,724.523,0.681599,456.549,907.082,0.686819,480.084,1051.21,0.687406,633.256,668.605,0.708249,644.984,783.326,0.626615,668.701,854.022,0.745283,597.931,998.26,0.478701,550.787,1012.95,0.427185,0,0,0,0,0,0,645.12,980.604,0.45053,0,0,0,0,0,0,615.592,633.321,0.607279,633.291,621.491,0.0648291,533.283,621.374,0.846001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361_977.634,453.694,0.85029,986.508,412.568,0.867559,910.034,409.599,0.834533,857.082,489.075,0.88432,856.949,594.942,0.870169,1065.97,415.594,0.812411,1116.13,509.699,0.913777,1092.53,600.798,0.912137,998.169,642.143,0.757531,951.102,642.108,0.718838,951.115,765.715,0.556756,957.108,792.243,0.362938,1045.2,644.968,0.726815,1033.63,768.7,0.681843,1018.81,886.492,0.793753,960.055,433.138,0.838145,998.348,436.047,0.885485,945.294,389.155,0.692993,1024.85,392.009,0.83829,1030.6,942.328,0.768416,1045.45,930.573,0.83006,998.273,898.131,0.666312,951.205,815.847,0.314089,933.599,815.843,0.316078,974.692,789.34,0.358261;0,0,0,945.224,36.0002,0.863085,927.773,35.9893,0.914995,924.706,62.342,0.800388,930.7,82.8758,0.803399,954.137,35.9802,0.92839,957.194,62.3707,0.728064,959.954,82.9117,0.582614,951.006,88.8614,0.860534,936.446,91.723,0.817175,951.002,132.981,0.886651,942.342,174.149,0.776165,954.129,88.8115,0.892556,957.052,132.979,0.876309,936.46,165.358,0.783981,0,0,0,951.214,6.3286,0.549294,0,0,0,954.181,6.33409,0.214079,951.1,180.063,0.446106,951.192,177.091,0.441971,930.52,171.132,0.586006,954.126,185.919,0.757959,948.159,185.926,0.716932,933.628,177.063,0.691572;621.638,656.843,0.769802,533.293,715.717,0.832987,447.918,739.286,0.708255,447.921,910.005,0.651275,474.324,1051.29,0.651661,624.477,689.173,0.712241,644.956,789.234,0.724824,668.633,862.858,0.816041,594.93,995.296,0.496101,542.02,1004.19,0.471419,0,0,0,0,0,0,644.968,977.645,0.511936,0,0,0,0,0,0,606.794,647.981,0.690532,0,0,0,524.369,624.586,0.713068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362_0,0,0,945.329,35.9998,0.869843,930.459,35.9844,0.917859,924.741,62.2979,0.803763,930.672,82.8955,0.786723,954.225,35.9655,0.915028,960.047,62.3612,0.696992,960.068,82.9594,0.540896,951.046,91.7288,0.86966,936.439,91.7701,0.817907,948.227,132.984,0.88485,948.139,176.992,0.845452,954.213,88.8681,0.881674,957.09,132.927,0.892234,948.159,168.302,0.823128,0,0,0,951.292,6.3286,0.570223,0,0,0,954.273,6.33725,0.228503,954.033,180.084,0.500082,957.042,177.111,0.505949,936.488,171.232,0.520201,954.168,188.854,0.794564,948.218,188.83,0.769525,942.354,179.996,0.72295;977.644,456.71,0.870162,986.445,415.448,0.856291,909.912,412.513,0.858747,856.911,497.869,0.866848,856.928,594.997,0.881495,1065.96,421.351,0.79806,1116.13,515.629,0.880195,1092.47,603.917,0.878501,998.163,642.125,0.742821,951.027,642.129,0.707142,951.112,765.727,0.652137,962.934,789.42,0.637529,1045.26,642.177,0.721581,1039.39,774.585,0.661042,1018.79,889.326,0.78097,959.983,436.154,0.841437,998.323,439.022,0.864702,945.209,397.878,0.653719,1024.72,397.816,0.812047,1030.6,942.364,0.765476,1045.41,930.597,0.828763,998.236,895.264,0.676156,954.008,836.453,0.537815,936.438,833.34,0.561365,974.767,789.218,0.630316;621.454,668.516,0.788208,536.244,718.632,0.817361,439.091,748.039,0.676902,453.649,948.211,0.607767,480.266,1074.86,0.242605,633.315,692.025,0.759809,647.925,803.99,0.641265,668.607,877.563,0.805372,583.33,1045.35,0.439153,530.25,1051.24,0.401064,0,0,0,0,0,0,642.152,1033.57,0.405091,0,0,0,0,0,0,600.915,656.793,0.586805,624.445,642.119,0.0841132,506.624,645.063,0.730264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363_0,0,0,945.333,35.9825,0.890395,927.744,35.9648,0.935293,924.734,62.3459,0.830519,930.633,83.012,0.865631,954.299,35.9412,0.920571,962.91,62.3953,0.767157,960,83.0209,0.672703,951.061,91.7184,0.886286,936.429,91.7748,0.83171,948.168,133.02,0.893955,950.988,177.2,0.90645,954.248,88.8561,0.89228,957.141,132.902,0.912781,951.161,174.056,0.907702,0,0,0,951.265,6.33871,0.681579,0,0,0,954.233,6.33547,0.323841,960.018,182.952,0.554195,968.794,177.117,0.575954,948.243,174.223,0.549419,957.107,191.802,0.834159,951.215,191.849,0.870181,948.161,183.041,0.753839;977.594,459.678,0.864466,983.587,415.583,0.842175,907.114,412.679,0.855567,854.048,503.729,0.885516,854.099,598.093,0.893672,1065.95,424.324,0.791596,1118.84,524.29,0.886476,1092.44,615.587,0.858781,998.261,645.114,0.758189,951.133,645.126,0.720554,954.015,774.56,0.654602,957.128,812.802,0.635714,1045.35,645.129,0.726672,1042.3,780.487,0.656894,1015.94,889.365,0.775795,957.174,439.112,0.811407,998.215,442.065,0.848832,939.453,406.692,0.573427,1021.93,403.684,0.805797,1033.56,948.156,0.778317,1045.47,930.709,0.789835,998.14,892.342,0.649911,954.087,862.86,0.557851,933.594,854.008,0.554085,971.8,809.832,0.619059;621.377,683.334,0.746685,533.216,736.356,0.792699,436.14,762.793,0.68655,441.977,965.902,0.569504,477.307,1074.87,0.118864,627.495,703.934,0.701493,648.091,815.864,0.663303,668.528,886.466,0.783062,583.311,1060.11,0.389082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.958,668.717,0.800667,621.518,653.901,0.106044,542.062,671.684,0.585647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.214,1074.8,0.392244,530.281,1074.82,0.333108,0,0,0,0,0,0,642.139,1048.26,0.394961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364_0,0,0,945.312,35.9871,0.88394,927.762,35.9919,0.936376,924.742,62.3581,0.836431,930.677,82.9041,0.881068,954.251,35.9283,0.924581,962.902,62.2698,0.729825,960.002,82.8281,0.622894,951.05,88.846,0.884872,936.417,91.7265,0.83549,945.336,132.945,0.887537,950.994,177.133,0.895512,954.23,88.7872,0.899322,957.154,130.108,0.922575,953.991,174.067,0.922024,0,0,0,0,0,0,0,0,0,0,0,0,968.802,180.085,0.591668,971.774,177.077,0.643933,951.148,174.228,0.592811,959.976,188.881,0.791346,951.298,191.776,0.837685,948.178,182.963,0.73716;977.545,465.48,0.83453,980.677,421.34,0.840194,906.934,415.557,0.856989,854.059,503.892,0.881892,854.081,601.042,0.855673,1065.86,430.151,0.79966,1118.86,527.263,0.920984,1092.47,621.396,0.899793,998.198,651.02,0.723357,951.054,650.996,0.69095,948.198,780.42,0.732546,965.826,815.87,0.74518,1045.32,653.891,0.700289,1042.46,786.346,0.690887,1015.96,886.442,0.810472,957.079,447.844,0.798552,998.127,450.79,0.849947,933.504,406.687,0.71067,1021.74,406.59,0.810406,1030.61,948.164,0.787097,1045.41,933.455,0.808392,998.213,889.351,0.644305,951.179,880.477,0.753216,933.464,860.052,0.738045,977.64,812.911,0.757716;603.87,695.181,0.852283,530.231,759.883,0.825816,430.155,789.271,0.672244,439.058,995.293,0.546088,459.558,1074.87,0.0739868,636.273,718.663,0.755311,648.097,839.32,0.52808,668.553,906.957,0.773644,577.428,1074.83,0.328561,527.24,1074.86,0.214064,0,0,0,0,0,0,636.285,1074.79,0.325255,0,0,0,0,0,0,589.184,683.295,0.734597,612.683,671.427,0.239264,503.834,671.581,0.58811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365_951.209,18.1208,0.661523,945.31,35.9735,0.888394,927.751,35.9912,0.941029,924.715,62.3691,0.815878,933.463,82.849,0.826418,954.268,35.9051,0.923954,965.865,59.5463,0.71379,962.923,79.9407,0.512272,951.095,91.7304,0.895284,936.47,94.6498,0.828832,948.186,133.015,0.894644,951.019,177.09,0.891434,954.285,88.8232,0.888744,965.836,130.148,0.901262,957.03,174.22,0.91424,0,0,0,0,0,0,0,0,0,957.015,6.33553,0.198325,974.581,185.923,0.618472,974.789,180.021,0.669522,954.172,177.054,0.603234,960.026,191.748,0.786849,951.298,191.795,0.817423,948.211,180.083,0.723047;974.765,471.375,0.829669,980.577,424.325,0.848231,904.133,418.424,0.85217,854.008,509.741,0.846102,853.972,618.592,0.850637,1063,433.097,0.81592,1118.87,527.462,0.931902,1092.43,624.498,0.9148,995.274,647.933,0.71632,945.33,645.113,0.680668,948.279,765.811,0.697463,954.165,836.509,0.846261,1042.43,648.014,0.713916,1042.33,771.624,0.677185,1018.78,883.569,0.830671,954.235,453.683,0.822426,995.318,453.687,0.864506,930.621,412.448,0.662904,1021.65,409.524,0.835594,1027.8,945.269,0.789328,1045.44,930.614,0.835559,998.29,886.415,0.660264,942.303,904.042,0.815534,924.702,889.341,0.763071,971.75,839.308,0.719002;601.007,703.891,0.762385,527.383,768.639,0.832086,418.505,809.8,0.674003,433.222,1004.13,0.611262,456.7,1074.88,0.054558,630.361,736.292,0.730391,650.956,865.793,0.582235,665.675,930.637,0.740462,577.307,1074.85,0.320123,524.376,1074.87,0.157708,0,0,0,0,0,0,630.324,1074.81,0.395065,0,0,0,0,0,0,592.032,692.021,0.799714,603.854,674.587,0.0885698,477.292,680.342,0.576755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
