375_924.1400756835938,525.387451171875,0.9279537796974182,937.5485229492188,505.2747497558594,0.9065117239952087,904.02734375,511.9789733886719,0.9055803418159485,971.0696411132812,465.04937744140625,0.8864644765853882,870.5062255859375,471.75360107421875,0.8390983939170837,1017.999267578125,478.45782470703125,0.8323464393615723,850.3934936523438,485.16204833984375,0.8917893171310425,1098.4500732421875,585.7255249023438,0.9307980537414551,803.4639282226562,579.0213012695312,0.905160665512085,1078.33740234375,699.6974487304688,0.9028353691101074,810.1681518554688,679.584716796875,0.9346027970314026,1011.2950439453125,733.2185668945312,0.798172116279602,904.02734375,726.5143432617188,0.8009253144264221,1017.999267578125,853.8947143554688,0.7195323705673218,904.02734375,874.0073852539062,0.858482301235199,1011.2950439453125,907.528564453125,0.8503175973892212,910.7315673828125,1028.2047119140625,0.8492193818092346;949.9232788085938,22.556320190429688,0.9164088368415833,953.779052734375,16.772655487060547,0.9336923956871033,946.0675048828125,18.700542449951172,0.9060061573982239,957.6348266601562,16.772655487060547,0.9510611295700073,938.35595703125,16.772655487060547,0.9194470643997192,959.562744140625,37.97943115234375,0.9196668863296509,926.78857421875,39.90732192993164,0.8793804049491882,969.2021484375,64.96987915039062,0.9017887115478516,922.9328002929688,68.82565307617188,0.8863043785095215,951.8511352539062,72.68143463134766,0.6902967095375061,951.8511352539062,70.7535400390625,0.7335681915283203,961.4906005859375,91.96031951904297,0.8042876720428467,940.2838134765625,93.8882064819336,0.774538516998291,974.98583984375,136.3017578125,0.8525227904319763,944.1395874023438,142.08543395996094,0.9015968441963196,986.5531616210938,178.71531677246094,0.8805745840072632,946.0675048828125,184.49899291992188,0.8626287579536438;474.7351989746094,905.1329345703125,0.9306014776229858,495.72613525390625,863.151123046875,0.9360765814781189,438.0010986328125,884.1420288085938,0.8995996713638306,521.9647827148438,810.673828125,0.7917009592056274,385.5238037109375,873.6465454101562,0.8308647871017456,632.1671142578125,915.62841796875,0.8026949763298035,322.551025390625,994.3443603515625,0.6572718024253845,674.14892578125,1067.8126220703125,0.7298060655593872,301.56011962890625,1062.5648193359375,0.31774652004241943,616.4239501953125,1057.317138671875,0.18221496045589447,406.51470947265625,1004.83984375,0.7411262392997742,579.6898193359375,1073.060302734375,0.1802319586277008,453.7442932128906,1062.5648193359375,0.13071951270103455,653.1580200195312,1020.5830078125,0.0262657031416893,396.0192565917969,978.6011962890625,0.018790369853377342,674.14892578125,1062.5648193359375,0.11457214504480362,453.7442932128906,1062.5648193359375,0.07618210464715958
376_915.7337036132812,533.6298217773438,0.9511281847953796,935.49462890625,513.868896484375,0.9312470555305481,895.9727172851562,520.4558715820312,0.9436800479888916,961.8425903320312,467.7599792480469,0.8773587942123413,869.6248168945312,480.9339599609375,0.8733687996864319,1014.5384521484375,487.52093505859375,0.8301161527633667,843.27685546875,494.10791015625,0.8674788475036621,1093.582275390625,592.9127197265625,0.928895890712738,797.16796875,592.9127197265625,0.921285092830658,1080.4083251953125,711.4784545898438,0.9046493172645569,810.3419189453125,691.717529296875,0.9502438902854919,1001.364501953125,744.4133911132812,0.7731512784957886,895.9727172851562,737.826416015625,0.7834957242012024,1007.9514770507812,862.9791259765625,0.7757266759872437,902.5596923828125,876.153076171875,0.7907435297966003,1021.1254272460938,922.2620239257812,0.7182093858718872,902.5596923828125,1027.65380859375,0.8186858892440796;949.6764526367188,22.56163787841797,0.9002171158790588,953.5331420898438,16.776599884033203,0.9173487424850464,945.8197631835938,18.704944610595703,0.893787145614624,957.3898315429688,16.776599884033203,0.9412420392036438,938.1063232421875,18.704944610595703,0.9143357276916504,961.2465209960938,37.98841094970703,0.9238881468772888,926.5362548828125,39.9167594909668,0.8870573043823242,968.9598999023438,64.98526763916016,0.8800514936447144,922.6795654296875,68.84195709228516,0.8575236797332764,949.6764526367188,72.69865417480469,0.7043444514274597,949.6764526367188,70.77030181884766,0.6558248996734619,961.2465209960938,91.98211669921875,0.7987021803855896,941.9630737304688,95.83881378173828,0.7668099999427795,974.7449340820312,136.33409118652344,0.8629623055458069,943.8914184570312,142.11912536621094,0.893592894077301,988.243408203125,178.75772094726562,0.8820087909698486,945.8197631835938,184.54275512695312,0.8425267338752747;460.31365966796875,936.5227661132812,0.9116065502166748,483.57147216796875,890.0072021484375,0.958038866519928,413.798095703125,913.2650146484375,0.8921358585357666,518.4581298828125,843.4916381835938,0.8358142971992493,367.2825012207031,895.8216552734375,0.7986007928848267,628.9326782226562,942.3372192382812,0.8501095175743103,309.1380310058594,1017.925048828125,0.7023981809616089,675.4482421875,1070.255126953125,0.8238421082496643,274.2513427734375,1064.440673828125,0.29775470495224,634.7471313476562,1052.811767578125,0.41385945677757263,390.540283203125,1035.368408203125,0.7461107969284058,582.4170532226562,1070.255126953125,0.1329353302717209,431.2414245605469,1070.255126953125,0.07117553055286407,640.5615844726562,1000.481689453125,0.016520284116268158,384.725830078125,1064.440673828125,0.01414263341575861,669.6337890625,1064.440673828125,0.12327396124601364,390.540283203125,1029.553955078125,0.03825832158327103
377_912.5173950195312,539.4732666015625,0.9334092736244202,931.73828125,520.25244140625,0.9315507411956787,893.2965087890625,526.6593627929688,0.9493833184242249,957.3660888671875,475.4036865234375,0.90254145860672,867.6686401367188,488.2176208496094,0.8798683881759644,1008.6217651367188,494.62457275390625,0.8170379400253296,835.6338500976562,501.0315246582031,0.8581187725067139,1085.50537109375,603.5429077148438,0.9193706512451172,790.7850952148438,597.1359252929688,0.927219808101654,1079.098388671875,725.275146484375,0.905890166759491,803.5990600585938,699.6473388671875,0.9850282073020935,1002.21484375,757.3099365234375,0.7615837454795837,886.8895263671875,750.9030151367188,0.7812744975090027,1008.6217651367188,879.042236328125,0.7621567845344543,893.2965087890625,891.8561401367188,0.8106396794319153,1027.8426513671875,936.704833984375,0.6612318754196167,906.1104125976562,1032.809326171875,0.8583490252494812;951.6558227539062,22.509567260742188,0.9008468985557556,953.5797119140625,16.737884521484375,0.9002823233604431,947.8080444335938,18.661779403686523,0.9142307043075562,957.427490234375,16.737884521484375,0.9230362772941589,940.1124267578125,16.737884521484375,0.9179939031600952,961.2752685546875,37.90072250366211,0.9082349538803101,928.569091796875,39.824615478515625,0.8648422360420227,968.9708862304688,64.83524322509766,0.8779572248458862,924.7213134765625,68.68302917480469,0.8727759718894958,951.6558227539062,72.53081512451172,0.6953629851341248,953.5797119140625,70.60691833496094,0.7322981953620911,961.2752685546875,91.76976013183594,0.7992025017738342,942.036376953125,95.61754608154297,0.7622859477996826,974.7425537109375,136.01931762695312,0.8526016473770142,945.8841552734375,141.79100036621094,0.8703556060791016,986.285888671875,178.34500122070312,0.8840587735176086,945.8841552734375,184.11668395996094,0.8399674296379089;442.8648986816406,962.2894897460938,0.9154344201087952,466.9842834472656,920.08056640625,0.9644031524658203,400.65594482421875,944.199951171875,0.8758166432380676,503.16339111328125,859.7820434570312,0.8038648366928101,340.3574523925781,914.0507202148438,0.7939344048500061,629.7902221679688,962.2894897460938,0.8394337892532349,304.1783752441406,1022.5879516601562,0.7215864062309265,671.9991455078125,1076.8565673828125,0.5281256437301636,255.9395751953125,1076.8565673828125,0.3790249824523926,629.7902221679688,1046.7073974609375,0.42748451232910156,376.53656005859375,1058.76708984375,0.7190963625907898,596.6260375976562,1260.7669677734375,0.12226858735084534,427.790283203125,1260.7669677734375,0.07575120031833649,635.820068359375,1010.5282592773438,0.0419931523501873,641.8499145507812,968.3193359375,0.015450716018676758,671.9991455078125,1070.8267822265625,0.06033593416213989,569.49169921875,1034.647705078125,0.04901915788650513
378_951.4611206054688,22.59841537475586,0.8829425573348999,953.392578125,16.803956985473633,0.8930062055587769,947.59814453125,18.735443115234375,0.8993194103240967,957.2555541992188,16.803956985473633,0.9178772568702698,939.8721923828125,16.803956985473633,0.911377489566803,961.1185302734375,38.0503044128418,0.9055258631706238,928.2832641601562,39.98179244995117,0.8743879795074463,968.844482421875,65.09111022949219,0.8680241703987122,924.4202880859375,68.95408630371094,0.8805415034294128,953.392578125,72.81705474853516,0.6839069724082947,953.392578125,70.88556671142578,0.6982831358909607,961.1185302734375,92.13191986083984,0.7788519263267517,941.8036499023438,95.99488830566406,0.7557768225669861,974.638916015625,136.5561065673828,0.8592527508735657,945.6666259765625,142.35055541992188,0.866021454334259,986.2278442382812,179.04879760742188,0.8801441192626953,945.6666259765625,184.84326171875,0.8559291958808899;912.2158203125,545.5480346679688,0.9227027297019958,925.2449340820312,526.0043334960938,0.9395635724067688,886.1575317382812,532.5189208984375,0.9276253581047058,951.30322265625,486.91693115234375,0.8891617059707642,860.0992431640625,493.4315185546875,0.8862765431404114,1003.4197387695312,499.9460754394531,0.8262820243835449,827.5264282226562,512.9752197265625,0.8744874596595764,1081.5946044921875,617.2083129882812,0.940220296382904,781.9244384765625,610.6937255859375,0.9196738004684448,1075.0799560546875,727.9559936523438,0.9269565343856812,794.9535522460938,708.4122924804688,0.9215540885925293,996.9052124023438,767.0433959960938,0.7569518685340881,879.6429443359375,767.0433959960938,0.7905021905899048,1009.934326171875,903.8493041992188,0.690135657787323,886.1575317382812,916.8784790039062,0.766889750957489,1042.5072021484375,1008.0823974609375,0.3620859682559967,899.1866455078125,1027.6260986328125,0.8405245542526245;423.88580322265625,998.02734375,0.8667880892753601,448.21435546875,949.3702392578125,0.9372802972793579,375.228759765625,979.7809448242188,0.9066279530525208,496.87139892578125,894.631103515625,0.7876163721084595,320.48956298828125,943.2881469726562,0.7499557137489319,624.59619140625,991.9451904296875,0.8515405654907227,290.0788879394531,1034.5201416015625,0.7895641326904297,655.0068359375,1083.17724609375,0.19311708211898804,247.5039520263672,1077.0950927734375,0.28671371936798096,582.021240234375,1058.8486328125,0.2753354012966156,308.3252868652344,1058.8486328125,0.07529346644878387,603.3087158203125,1280.8465576171875,0.09361476451158524,384.3519592285156,1280.8465576171875,0.042205095291137695,618.5140380859375,985.863037109375,0.06389180570840836,302.2431640625,1046.6844482421875,0.02320690266788006,466.46075439453125,760.8241577148438,0.1381331980228424,454.2964782714844,760.8241577148438,0.08131133019924164
379_906.0916137695312,552.6131591796875,0.9287593960762024,918.9397583007812,533.3408813476562,0.9386045336723328,880.3952026367188,539.7649536132812,0.9390363693237305,944.6361694335938,488.3721923828125,0.8668306469917297,854.6987915039062,501.22039794921875,0.8710854053497314,1002.4530639648438,507.64447021484375,0.8388617634773254,822.5783081054688,514.068603515625,0.869860827922821,1079.542236328125,616.8541259765625,0.9321568608283997,777.609619140625,610.4300537109375,0.9242805242538452,1073.1181640625,738.9119873046875,0.9394392967224121,790.4578247070312,719.6397094726562,0.920010507106781,989.6048583984375,771.032470703125,0.7749366760253906,873.9710693359375,771.032470703125,0.7891300320625305,996.0289306640625,893.09033203125,0.794133186340332,880.3952026367188,912.3626098632812,0.789341151714325,1015.30126953125,893.09033203125,0.5582334399223328,899.66748046875,1034.4205322265625,0.8849802613258362;953.2488403320312,22.647079467773438,0.9026464819908142,955.1844482421875,16.840131759643555,0.9186121821403503,949.3775634765625,18.775781631469727,0.9107200503349304,959.0557861328125,18.775781631469727,0.8997921943664551,941.6349487304688,18.775781631469727,0.9202908277511597,960.991455078125,38.13227462768555,0.8923556208610535,928.0853881835938,40.06792449951172,0.8699827194213867,968.7340087890625,65.23136138916016,0.8627782464027405,926.1497802734375,69.1026611328125,0.8882092237472534,953.2488403320312,72.97396087646484,0.6560279130935669,953.2488403320312,71.0383071899414,0.733412504196167,962.9270629882812,92.33045196533203,0.794535219669342,941.6349487304688,96.20175170898438,0.747737467288971,974.5409545898438,138.78604125976562,0.8531468510627747,945.5062255859375,142.65733337402344,0.8555078506469727,986.1548461914062,179.43466186523438,0.8736509680747986,945.5062255859375,185.2416229248047,0.8621519804000854;403.87286376953125,1046.773681640625,0.8291011452674866,428.4707946777344,991.4284057617188,0.9086290001869202,354.6770324707031,1022.17578125,0.8464719653129578,483.81610107421875,929.93359375,0.7603533864021301,305.4811706542969,997.577880859375,0.7499503493309021,612.9552001953125,1016.0263061523438,0.8255005478858948,274.7337951660156,1065.22216796875,0.7095120549201965,563.7593383789062,1052.9232177734375,0.10105210542678833,256.28533935546875,1077.5211181640625,0.15012238919734955,551.4603881835938,1071.37158203125,0.8067209124565125,293.1822204589844,1071.37158203125,0.0920032411813736,572.9835815429688,1289.67822265625,0.03761056065559387,385.4244384765625,1040.624267578125,0.021180830895900726,619.1046752929688,991.4284057617188,0.04012422636151314,287.0327453613281,1040.624267578125,0.070353664457798,545.3109130859375,1046.773681640625,0.1561465710401535,533.011962890625,1052.9232177734375,0.05952275171875954
380_952.8793334960938,22.722396850585938,0.8888964056968689,954.8214111328125,18.838232040405273,0.9200608134269714,948.9951782226562,18.838232040405273,0.8951928615570068,958.70556640625,18.838232040405273,0.8961531519889832,941.2268676757812,18.838232040405273,0.9093833565711975,962.5897216796875,38.25905990600586,0.8855136632919312,929.5743408203125,40.201141357421875,0.8728012442588806,970.3580932617188,63.506134033203125,0.8752857446670532,925.690185546875,69.33238220214844,0.8882337212562561,952.8793334960938,73.21654510498047,0.6499364376068115,952.8793334960938,71.27445983886719,0.7123273015022278,962.5897216796875,92.63737487792969,0.806217610836029,943.1689453125,96.52153778076172,0.748503565788269,974.2422485351562,137.30526733398438,0.8625171780586243,945.1110229492188,143.1315155029297,0.8616122007369995,983.95263671875,180.03109741210938,0.878928542137146,947.0531005859375,185.8573455810547,0.856051504611969;904.3870849609375,558.7299194335938,0.9058442711830139,917.1934814453125,539.5203857421875,0.9306786060333252,878.7744140625,545.923583984375,0.9348056316375732,942.80615234375,494.69818115234375,0.8591477870941162,846.758544921875,507.5045166015625,0.8633630871772766,994.0315551757812,507.5045166015625,0.8170403838157654,814.74267578125,520.3108520507812,0.8675851225852966,1077.2728271484375,622.7616577148438,0.9283795952796936,769.9204711914062,616.3584594726562,0.90199214220047,1070.86962890625,750.8250732421875,0.9298862814903259,789.1300048828125,731.6156005859375,0.943204402923584,987.6283569335938,776.4378051757812,0.7759611010551453,872.3712768554688,776.4378051757812,0.769487738609314,994.0315551757812,904.501220703125,0.8410095572471619,878.7744140625,917.3076171875,0.7929610013961792,1032.4505615234375,981.3392944335938,0.39958351850509644,904.3870849609375,1038.9678955078125,0.868861973285675;385.9154968261719,1080.9608154296875,0.8188532590866089,410.6402282714844,1025.3302001953125,0.9394775629043579,330.2848815917969,1056.236083984375,0.9388665556907654,472.4520263671875,975.8806762695312,0.8459811806678772,280.83544921875,1037.6925048828125,0.6866878867149353,596.0756225585938,1050.0548095703125,0.6896963715553284,268.47308349609375,1068.598388671875,0.414295494556427,528.0826416015625,1062.417236328125,0.15086916089057922,268.47308349609375,1062.417236328125,0.17109908163547516,528.0826416015625,1062.417236328125,0.21768589317798615,528.0826416015625,1062.417236328125,0.060460902750492096,494.0861511230469,1300.3927001953125,0.024009326472878456,305.5601501464844,1037.6925048828125,0.04630068317055702,608.43798828125,1037.6925048828125,0.3035348653793335,614.6192016601562,1037.6925048828125,0.09545247256755829,528.0826416015625,1043.8736572265625,0.20430311560630798,460.08966064453125,740.995849609375,0.12098593264818192
381_894.26318359375,567.1280517578125,0.9072510600090027,913.359375,548.0317993164062,0.9450293779373169,875.1669921875,554.397216796875,0.9653881788253784,938.8209838867188,497.1086120605469,0.8672752380371094,843.3399658203125,509.83941650390625,0.8614416718482971,996.1095581054688,516.204833984375,0.8271074891090393,811.5130004882812,516.204833984375,0.8772657513618469,1078.8597412109375,630.7820434570312,0.910194993019104,760.5897827148438,624.4166259765625,0.9069791436195374,1066.12890625,758.0900268554688,0.9513775110244751,786.0513916015625,738.9938354492188,0.9714016318321228,983.3787841796875,777.1862182617188,0.7679010033607483,862.4361572265625,777.1862182617188,0.790061891078949,989.744140625,910.859619140625,0.7763752341270447,875.1669921875,923.5903930664062,0.7888488173484802,1021.5711669921875,1006.340576171875,0.5964370369911194,900.6286010742188,1044.532958984375,0.8641523122787476;952.810546875,22.81801414489746,0.856654942035675,956.7110595703125,16.967243194580078,0.9089071154594421,948.9100341796875,18.917499542236328,0.869693398475647,958.661376953125,16.967243194580078,0.8926796913146973,943.059326171875,18.917499542236328,0.8860538005828857,962.5618896484375,36.46981430053711,0.8866962790489197,929.407470703125,40.37032699584961,0.8617554903030396,970.3629150390625,63.77341079711914,0.8701891899108887,925.5069580078125,69.62418365478516,0.8847655653953552,950.8603515625,73.52469635009766,0.6239887475967407,954.7608642578125,71.5744400024414,0.7179400324821472,962.5618896484375,93.02726745605469,0.8157269358634949,943.059326171875,94.97752380371094,0.7587452530860901,974.263427734375,137.8831787109375,0.8518861532211304,945.009521484375,143.73394775390625,0.8602696061134338,984.0146484375,180.78883361816406,0.9032149314880371,946.9598388671875,184.68934631347656,0.8651314377784729;376.21124267578125,1101.6258544921875,0.3175954818725586,387.23150634765625,1068.5650634765625,0.8654189705848694,332.1301574707031,1090.6055908203125,0.4176420569419861,442.3328857421875,1007.95361328125,0.6368379592895508,249.47811889648438,1052.03466796875,0.4243612289428711,497.4342346191406,1046.5245361328125,0.423259973526001,260.4983825683594,1052.03466796875,0.10149490088224411,491.9241027832031,1063.054931640625,0.10770171880722046,277.02880859375,1052.03466796875,0.04208359494805336,497.4342346191406,1063.054931640625,0.31561291217803955,486.4139709472656,1041.014404296875,0.057581037282943726,271.5186767578125,1057.5447998046875,0.050338536500930786,260.4983825683594,1057.5447998046875,0.05150238797068596,591.1065063476562,1057.5447998046875,0.31833624839782715,497.4342346191406,1035.5042724609375,0.1735803186893463,447.843017578125,1002.4434814453125,0.14914773404598236,491.9241027832031,1029.994140625,0.0541895255446434
382_955.8551025390625,22.91472625732422,0.920879065990448,957.8136596679688,18.997682571411133,0.908160924911499,951.9380493164062,18.997682571411133,0.9202420711517334,961.7306518554688,17.039159774780273,0.8705165982246399,944.10400390625,17.039159774780273,0.9309226870536804,963.689208984375,38.58290481567383,0.9146647453308105,932.3528442382812,40.54142761230469,0.9002754092216492,971.5233154296875,66.00221252441406,0.898868203163147,926.477294921875,69.91925811767578,0.8873474597930908,955.8551025390625,71.87777709960938,0.6267246007919312,951.9380493164062,71.87777709960938,0.7000624537467957,963.689208984375,95.38004302978516,0.8221457004547119,942.1454467773438,97.33856964111328,0.813378632068634,973.4818115234375,138.467529296875,0.8577917814254761,944.10400390625,144.3430938720703,0.8908241987228394,983.2744140625,181.55502319335938,0.9355894923210144,948.0210571289062,185.47206115722656,0.9007773399353027;886.4619140625,575.54638671875,0.8469221591949463,905.5228881835938,556.4854736328125,0.9146992564201355,867.4010009765625,556.4854736328125,0.9336852431297302,937.2910766601562,499.30267333984375,0.8780850172042847,841.9864501953125,512.0099487304688,0.8299262523651123,988.1202392578125,512.0099487304688,0.7861047983169556,803.8645629882812,518.3635864257812,0.8833616375923157,1077.0712890625,632.7291870117188,0.9283477663993835,759.3890380859375,632.7291870117188,0.9118800163269043,1064.364013671875,766.1557006835938,0.9367133975028992,778.4500122070312,747.0947875976562,0.9513182640075684,981.7666015625,785.2166748046875,0.7655582427978516,861.04736328125,778.8629760742188,0.7831001281738281,988.1202392578125,918.6431884765625,0.8310139775276184,880.1082763671875,931.3504638671875,0.7813223004341125,1007.18115234375,1007.5941772460938,0.7671687602996826,899.1692504882812,1039.3624267578125,0.8306026458740234;285.62176513671875,1076.708251953125,0.3152087330818176,290.90478515625,1060.859130859375,0.3341768682003021,259.20660400390625,1060.859130859375,0.2503674328327179,301.4708557128906,1060.859130859375,0.31354591250419617,417.69757080078125,992.1796875,0.4357132613658905,470.52789306640625,1060.859130859375,0.11965186893939972,481.0939636230469,1060.859130859375,0.7339757084846497,475.8109436035156,1066.14208984375,0.03492174670100212,475.8109436035156,1060.859130859375,0.2086145430803299,211.6593017578125,1050.2930908203125,0.10328073799610138,496.94305419921875,1071.4251708984375,0.37041908502578735,211.6593017578125,1055.5760498046875,0.09595885872840881,216.9423370361328,1050.2930908203125,0.20093780755996704,486.37701416015625,1055.5760498046875,0.12026561051607132,475.8109436035156,1060.859130859375,0.21986092627048492,496.94305419921875,1055.5760498046875,0.10123543441295624,481.0939636230469,1050.2930908203125,0.2059548944234848
383_955.7260131835938,23.024126052856445,0.9306297898292542,957.69384765625,19.088376998901367,0.9235203862190247,951.790283203125,19.088376998901367,0.922877848148346,961.629638671875,19.088376998901367,0.8918684720993042,943.9187622070312,17.120500564575195,0.9248825907707214,963.5975341796875,38.767127990722656,0.9036045670509338,932.1115112304688,38.767127990722656,0.9007248878479004,971.468994140625,64.34950256347656,0.8934997916221619,926.2078857421875,70.25312805175781,0.8987433910369873,953.7581176757812,72.22100830078125,0.6502440571784973,951.790283203125,72.22100830078125,0.6590881943702698,963.5975341796875,93.86763000488281,0.8164758682250977,941.9508666992188,95.83551025390625,0.8238731622695923,973.4368896484375,141.0966339111328,0.8623753190040588,945.8865966796875,143.06451416015625,0.8808789253234863,981.308349609375,182.42201232910156,0.9224807620048523,947.8544921875,184.389892578125,0.8904799222946167;883.59375,577.884521484375,0.8669620156288147,902.5592041015625,558.9190673828125,0.9445704817771912,864.6282958984375,558.9190673828125,0.933795690536499,934.1683349609375,508.3445129394531,0.8756800889968872,833.0192260742188,514.6663208007812,0.8184495568275452,991.064697265625,527.3099365234375,0.8079341053962708,795.0883178710938,527.3099365234375,0.8803340196609497,1073.248291015625,641.1026611328125,0.9086872339248657,750.8355712890625,634.7808837890625,0.9258531928062439,1066.926513671875,773.86083984375,0.9205725193023682,776.1228637695312,754.8953857421875,0.9002638459205627,978.4210205078125,786.5045166015625,0.758800208568573,858.3065185546875,786.5045166015625,0.7790988683700562,984.7428588867188,925.58447265625,0.8340059518814087,877.27197265625,944.5499267578125,0.7836199402809143,1003.7083129882812,1033.055419921875,0.7809158563613892,896.2374267578125,1039.377197265625,0.8340145945549011;434.75726318359375,1063.69482421875,0.15416117012500763,412.3559265136719,1059.214599609375,0.21945199370384216,416.8362121582031,1054.734375,0.23942486941814423,148.0204315185547,1009.9317016601562,0.3615092933177948,394.43487548828125,1000.97119140625,0.5141047239303589,165.9414825439453,987.5303955078125,0.03066103719174862,448.1980285644531,1068.1751708984375,0.2780577838420868,170.4217529296875,987.5303955078125,0.16981881856918335,174.90200805664062,992.0106811523438,0.15078333020210266,165.9414825439453,1045.7738037109375,0.1257360428571701,228.6651611328125,1018.8922729492188,0.1732012778520584,385.474365234375,1054.734375,0.11876557767391205,242.10595703125,1059.214599609375,0.3016635477542877,188.34280395507812,960.6488037109375,0.16658321022987366,412.3559265136719,1054.734375,0.15450359880924225,398.9151611328125,1036.8133544921875,0.045800480991601944,416.8362121582031,1050.2540283203125,0.13817384839057922
384_955.4951171875,23.52412223815918,0.9201201796531677,957.4613647460938,17.625364303588867,0.9229785203933716,951.5625610351562,17.625364303588867,0.9105328321456909,961.3938598632812,17.625364303588867,0.9106733202934265,943.6975708007812,17.625364303588867,0.9038012623786926,965.3263549804688,37.28789138793945,0.9115941524505615,931.9000854492188,39.25414276123047,0.9002672433853149,973.1913452148438,64.8154296875,0.856283962726593,927.967529296875,68.74793243408203,0.8860573172569275,955.4951171875,72.68043518066406,0.6328592300415039,951.5625610351562,72.68043518066406,0.6510223746299744,963.360107421875,96.27546691894531,0.8079785108566284,943.6975708007812,96.27546691894531,0.8162766098976135,973.1913452148438,141.49928283691406,0.8509589433670044,945.663818359375,143.4655303955078,0.8812944293022156,981.056396484375,184.7568359375,0.9037693738937378,947.6300659179688,184.7568359375,0.8966477513313293;882.3977661132812,580.0597534179688,0.8818261027336121,901.0472412109375,561.4102783203125,0.9495738744735718,857.5317993164062,567.6267700195312,0.9233885407447815,932.1297607421875,511.6783142089844,0.8648016452789307,826.4492797851562,517.894775390625,0.832752525806427,981.8616943359375,524.1112670898438,0.7905427813529968,789.1503295898438,530.3278198242188,0.8660520911216736,1068.8927001953125,642.2247314453125,0.904539167881012,745.6348266601562,642.2247314453125,0.878136396408081,1062.6761474609375,778.9876708984375,0.9498096704483032,770.5008544921875,766.5546875,0.8903821110725403,975.6452026367188,785.2041625976562,0.7251339554786682,857.5317993164062,785.2041625976562,0.7760950326919556,975.6452026367188,940.6165771484375,0.7773798108100891,876.1812744140625,940.6165771484375,0.7287154793739319,981.8616943359375,1052.5135498046875,0.7821717262268066,907.2637329101562,1046.2969970703125,0.7186231017112732;368.9715881347656,1016.5921630859375,0.16239015758037567,112.09188079833984,1020.3698120117188,0.10118909925222397,353.8609924316406,1001.4815673828125,0.30644333362579346,115.86952209472656,1020.3698120117188,0.5540207624435425,365.1939392089844,1031.7027587890625,0.5395132303237915,130.98008728027344,1012.8145141601562,0.0936821848154068,372.74920654296875,1061.923828125,0.1250961571931839,130.98008728027344,1012.8145141601562,0.35527509450912476,130.98008728027344,1020.3698120117188,0.21684081852436066,180.08944702148438,1043.03564453125,0.16861358284950256,316.0845947265625,1043.03564453125,0.16109751164913177,153.6459503173828,1001.4815673828125,0.062108416110277176,187.6447296142578,1054.3685302734375,0.12132137268781662,293.4187316894531,959.9275512695312,0.17053645849227905,285.8634338378906,959.9275512695312,0.24787260591983795,346.30572509765625,1031.7027587890625,0.07389463484287262,365.1939392089844,1058.146240234375,0.11693911254405975
385_955.61767578125,22.063472747802734,0.9084948301315308,959.5467529296875,18.134376525878906,0.9203237295150757,951.6885375976562,18.134376525878906,0.8940064907073975,961.5112915039062,18.134376525878906,0.913535475730896,945.794921875,18.134376525878906,0.9023397564888,965.4403686523438,37.77985763549805,0.9210518002510071,932.0430908203125,39.74440383911133,0.8985500335693359,973.298583984375,65.28353118896484,0.8742360472679138,928.1139526367188,69.2126235961914,0.9178718328475952,961.5112915039062,71.17717742919922,0.5539286136627197,951.6885375976562,73.1417236328125,0.6986863017082214,963.475830078125,94.75175476074219,0.8114346265792847,943.8303833007812,96.71630096435547,0.811234176158905,971.3340454101562,141.90090942382812,0.8623460531234741,945.794921875,143.86544799804688,0.870561957359314,979.1922607421875,185.1209716796875,0.9002480506896973,947.7594604492188,185.1209716796875,0.8944827318191528;876.13720703125,592.177734375,0.8662274479866028,900.10302734375,568.2118530273438,0.9296027421951294,858.1627807617188,568.2118530273438,0.9269060492515564,930.0604248046875,520.2800903320312,0.8621512055397034,822.2139282226562,520.2800903320312,0.8178792595863342,983.983642578125,532.2630615234375,0.7907232046127319,786.26513671875,532.2630615234375,0.894182562828064,1067.8641357421875,652.0924072265625,0.9081240892410278,738.3333740234375,652.0924072265625,0.8782399296760559,1061.8726806640625,789.8961791992188,0.9033160209655762,768.2907104492188,771.9218139648438,0.8956437706947327,972.0006713867188,783.9047241210938,0.7191956043243408,858.1627807617188,789.8961791992188,0.7478726506233215,977.9921264648438,945.6743774414062,0.7414496541023254,876.13720703125,939.6829223632812,0.766366183757782,977.9921264648438,1041.5379638671875,0.717802882194519,900.10302734375,1047.5294189453125,0.8312636613845825;183.702880859375,976.6286010742188,0.14550897479057312,197.67538452148438,990.6011352539062,0.1968521624803543,201.1685028076172,1008.0667724609375,0.1722639501094818,85.89535522460938,1032.5186767578125,0.5407607555389404,316.441650390625,1036.01171875,0.23572905361652374,85.89535522460938,1053.4774169921875,0.13499295711517334,274.5241394042969,1001.0805053710938,0.1879700869321823,89.38847351074219,1039.5048828125,0.4891507625579834,264.0447692871094,994.09423828125,0.29877927899360657,309.4554138183594,1049.9842529296875,0.23334243893623352,312.94854736328125,1046.4910888671875,0.40492305159568787,113.84036254882812,1046.4910888671875,0.12273663282394409,113.84036254882812,1060.463623046875,0.17040356993675232,267.53790283203125,997.5873413085938,0.19565683603286743,260.5516357421875,994.09423828125,0.09238794445991516,330.4141540527344,1049.9842529296875,0.10125859826803207,110.34722900390625,1056.970458984375,0.14482451975345612
