321_1334.4820556640625,494.1015930175781,0.7467003464698792,1356.0809326171875,478.26507568359375,1.4069442749023438,1318.6427001953125,473.94598388671875,1.152772307395935,1380.559814453125,473.94598388671875,0.39669275283813477,1284.0843505859375,456.6697692871094,0.5107212662696838,1410.7984619140625,576.1637573242188,0.20998647809028625,1230.806884765625,560.3272094726562,0.17511340975761414,1415.1181640625,710.0546264648438,0.2847207486629486,1184.72900390625,705.7355346679688,0.3151110112667084,1409.3583984375,849.7042846679688,0.35515686869621277,1178.96923828125,849.7042846679688,0.38559114933013916,1346.0013427734375,830.9883422851562,0.1058717668056488,1239.4464111328125,822.3502197265625,0.11475449800491333,1328.7222900390625,1029.6650390625,0.11106137931346893,1227.927001953125,963.4395141601562,0.2872312068939209,1328.7222900390625,1077.1746826171875,0.17318443953990936,1227.927001953125,1077.1746826171875,0.230723574757576;1004.7333374023438,239.4374542236328,0.33122164011001587,1013.3191528320312,230.8250274658203,0.3746922016143799,996.1476440429688,230.8250274658203,0.38111612200737,1027.62890625,216.47097778320312,0.24253666400909424,980.406982421875,222.2126007080078,0.22407299280166626,1054.817138671875,236.56663513183594,0.17664606869220734,960.3734130859375,232.26043701171875,0.21476039290428162,1092.022216796875,295.4182434082031,0.3661072850227356,927.4612426757812,291.1120300292969,0.45006293058395386,1086.29833984375,348.5282287597656,0.45382025837898254,938.908935546875,347.0928039550781,0.3853156566619873,1040.507568359375,378.6717224121094,0.15692730247974396,978.9760131835938,380.10711669921875,0.167347714304924,1040.507568359375,467.6668395996094,0.2192564755678177,983.2688598632812,479.1500549316406,0.3008405268192291,1030.49072265625,512.1643676757812,0.4227208197116852,987.5618286132812,569.5805053710938,0.22634172439575195;878.2278442382812,33.612125396728516,0.1980620175600052,882.524169921875,26.413320541381836,0.17532214522361755,875.3636474609375,26.413320541381836,0.1809729039669037,889.6847534179688,29.292842864990234,0.1956203132867813,871.0672607421875,29.292842864990234,0.16018138825893402,896.8453369140625,49.44950485229492,0.13256773352622986,865.3387451171875,49.44950485229492,0.18273389339447021,919.7591552734375,66.72663879394531,0.167836993932724,858.17822265625,75.3652114868164,0.13392549753189087,901.1416015625,85.44354248046875,0.1784394532442093,848.1534423828125,94.08210754394531,0.07675560563802719,892.5489501953125,101.28092193603516,0.12371701002120972,873.9314575195312,101.28092193603516,0.13017617166042328,885.3883666992188,154.55209350585938,0.14303447306156158,878.2278442382812,150.23281860351562,0.0901995301246643,882.524169921875,207.82327270507812,0.11259283870458603,901.1416015625,189.10638427734375,0.11569291353225708
322_1341.1416015625,504.9867248535156,0.7530564665794373,1364.1163330078125,486.28082275390625,1.0205358266830444,1325.346435546875,481.9640808105469,0.9410858750343323,1385.6551513671875,480.525146484375,0.3391117751598358,1293.756103515625,463.2581481933594,0.5259371995925903,1415.8094482421875,584.1271362304688,0.19928403198719025,1234.88330078125,569.7379760742188,0.20506790280342102,1415.8094482421875,720.82421875,0.27495095133781433,1187.4979248046875,713.629638671875,0.2746002674102783,1412.9376220703125,858.960205078125,0.28835102915763855,1181.7542724609375,860.399169921875,0.37028610706329346,1351.1929931640625,838.8153076171875,0.09617596864700317,1244.9346923828125,828.7429809570312,0.10356194525957108,1338.2696533203125,1002.8518676757812,0.10992494225502014,1227.7037353515625,972.6345825195312,0.22827859222888947,1326.7823486328125,1074.797607421875,0.22665444016456604,1227.7037353515625,1074.797607421875,0.29333046078681946;1002.7911987304688,245.62396240234375,0.3241157829761505,1011.4225463867188,235.54873657226562,0.3553817868232727,994.1597290039062,235.54873657226562,0.34314173460006714,1027.246826171875,221.1555633544922,0.2583533525466919,978.3355712890625,226.91281127929688,0.23170126974582672,1054.5794677734375,239.86668395996094,0.1920483261346817,956.757080078125,235.54873657226562,0.2529318630695343,1090.543701171875,297.43939208984375,0.4682564437389374,923.6700439453125,291.68212890625,0.4023302495479584,1086.22802734375,352.1334533691406,0.534710168838501,938.0556640625,349.25482177734375,0.45763811469078064,1037.3167724609375,382.359130859375,0.17143091559410095,975.4584350585938,382.359130859375,0.16744785010814667,1043.0709228515625,477.3540954589844,0.20567038655281067,978.3355712890625,481.6720275878906,0.31524860858917236,1033.0009765625,511.897705078125,0.3011716902256012,986.9669189453125,573.7883911132812,0.24213328957557678;878.5394897460938,32.71676254272461,0.18492168188095093,882.8473510742188,26.973466873168945,0.22413180768489838,875.6675415039062,26.973466873168945,0.21352964639663696,890.0271606445312,28.40928840637207,0.18671287596225739,871.359619140625,28.40928840637207,0.17510811984539032,897.20703125,48.510826110839844,0.14471085369586945,865.6157836914062,49.946651458740234,0.22140057384967804,920.1824340820312,65.74071502685547,0.1670922487974167,858.4359741210938,75.79148864746094,0.12617458403110504,901.514892578125,84.40643310546875,0.1730518341064453,848.3842163085938,91.58555603027344,0.06935784965753555,892.8991088867188,101.6363296508789,0.11318981647491455,874.2315673828125,101.6363296508789,0.12889058887958527,885.7192993164062,156.19764709472656,0.12252061069011688,878.5394897460938,153.32598876953125,0.0821608155965805,882.8473510742188,207.88731384277344,0.13055315613746643,902.9508666992188,189.2216033935547,0.15581904351711273
323_1346.41064453125,512.9569702148438,0.8590866327285767,1367.995361328125,497.12652587890625,1.6568530797958374,1329.1429443359375,488.4917297363281,0.9807131290435791,1393.8968505859375,488.4917297363281,0.3558114469051361,1297.485595703125,471.2221374511719,0.6488773822784424,1421.2373046875,596.4267578125,0.2032880187034607,1239.9266357421875,574.8397216796875,0.18638862669467926,1422.67626953125,738.9010009765625,0.22787734866142273,1189.5626220703125,720.1922607421875,0.2580510973930359,1421.2373046875,866.9839477539062,0.3402174711227417,1183.8067626953125,874.1795043945312,0.29738569259643555,1356.4835205078125,855.4707641601562,0.09340756386518478,1248.560546875,841.0794677734375,0.10853419452905655,1334.89892578125,1036.8016357421875,0.1015087440609932,1228.4149169921875,986.4320068359375,0.2430066168308258,1326.2650146484375,1071.3409423828125,0.19505950808525085,1226.975830078125,1071.3409423828125,0.3723471760749817;1003.9469604492188,252.1367950439453,0.5550205707550049,1011.1358642578125,243.50779724121094,0.451652854681015,992.4447631835938,243.50779724121094,0.44979584217071533,1026.951416015625,227.6880340576172,0.286523699760437,975.1914672851562,229.12619018554688,0.2560693323612213,1054.2691650390625,243.50779724121094,0.1912630945444107,955.0625610351562,237.75515747070312,0.23272386193275452,1090.2135009765625,299.59613037109375,0.42855170369148254,920.5559692382812,296.7198181152344,0.45032668113708496,1085.900146484375,354.24627685546875,0.4920850992202759,936.3715209960938,351.36993408203125,0.5191598534584045,1037.015869140625,388.76214599609375,0.1592821478843689,972.31591796875,388.76214599609375,0.16131748259067535,1042.766845703125,482.2427062988281,0.20091748237609863,975.1914672851562,485.1190185546875,0.2922411859035492,1034.1402587890625,511.0059509277344,0.2587141692638397,985.255859375,571.40869140625,0.24622708559036255;879.4920043945312,33.45573425292969,0.16681788861751556,883.7567138671875,26.25828742980957,0.1661050170660019,876.64892578125,26.25828742980957,0.18436813354492188,890.8645629882812,29.13726806640625,0.17752139270305634,870.962646484375,29.13726806640625,0.14715273678302765,897.9723510742188,49.29011917114258,0.14785794913768768,865.2763671875,50.7296142578125,0.1817587912082672,917.874267578125,66.56399536132812,0.15571080148220062,858.1685180664062,75.200927734375,0.11458176374435425,902.2371215820312,83.8378677368164,0.1551603078842163,846.7960815429688,93.91429901123047,0.06151405721902847,892.2860717773438,103.99072265625,0.10099338740110397,873.8057861328125,103.99072265625,0.10892652720212936,885.1782836914062,157.2518310546875,0.13140131533145905,879.4920043945312,155.81234741210938,0.09268796443939209,883.7567138671875,207.6339569091797,0.1439468264579773,902.2371215820312,190.36009216308594,0.15070706605911255
324_1351.77294921875,524.7583618164062,0.9715444445610046,1377.682373046875,504.6036376953125,1.7568870782852173,1334.4998779296875,495.9659423828125,0.8718119859695435,1400.713134765625,495.9659423828125,0.4172099232673645,1305.7115478515625,474.3716125488281,0.6421972513198853,1429.5015869140625,602.4979248046875,0.21029426157474518,1242.3770751953125,586.662109375,0.21212071180343628,1429.5015869140625,747.8997802734375,0.3172298073768616,1194.876220703125,733.5035400390625,0.24320445954799652,1426.6226806640625,880.3450317382812,0.3689480423927307,1184.80029296875,880.3450317382812,0.3274250030517578,1361.848876953125,868.8280639648438,0.08893318474292755,1252.4530029296875,857.31103515625,0.11754275858402252,1338.818115234375,1071.8148193359375,0.12931126356124878,1230.8616943359375,999.8336181640625,0.1770605593919754,1333.0604248046875,1071.8148193359375,0.13309143483638763,1223.6646728515625,1071.8148193359375,0.32023534178733826;1001.212646484375,256.170166015625,0.572573184967041,1009.84423828125,247.5361785888672,0.6375289559364319,989.7037353515625,247.5361785888672,0.5683016180992126,1027.1075439453125,231.7071990966797,0.3989444375038147,973.8790893554688,231.7071990966797,0.3220420479774475,1053.0025634765625,244.658203125,0.1726250797510147,952.2999267578125,240.3411865234375,0.23981870710849762,1090.4063720703125,300.779052734375,0.4080483019351959,919.2119750976562,299.3400573730469,0.4739854037761688,1084.65185546875,356.8999328613281,0.5423312187194824,935.0366821289062,354.02197265625,0.591884434223175,1035.7392578125,392.8748779296875,0.16851015388965607,971.0018310546875,392.8748779296875,0.1739627867937088,1041.49365234375,486.40966796875,0.11477217078208923,973.8790893554688,499.3606262207031,0.27186718583106995,1034.3006591796875,510.87261962890625,0.2844209372997284,985.387939453125,572.7494506835938,0.25114908814430237;881.5249633789062,32.12055206298828,0.16276289522647858,885.807373046875,26.362991333007812,0.18144924938678741,877.2425537109375,26.362991333007812,0.17951750755310059,891.5172119140625,29.241771697998047,0.17581453919410706,871.53271484375,27.80238151550293,0.13946066796779633,897.22705078125,50.83262252807617,0.148524671792984,864.3953857421875,50.83262252807617,0.17082002758979797,918.6390380859375,65.22651672363281,0.18436866998672485,858.685546875,76.74163818359375,0.11017497628927231,902.9368896484375,85.37797546386719,0.1394003927707672,847.2658081054688,91.13553619384766,0.03696055710315704,892.9446411132812,104.09004974365234,0.10471441596746445,872.960205078125,104.09004974365234,0.11390601843595505,885.807373046875,157.3474578857422,0.1300635039806366,878.6700439453125,154.4686737060547,0.09400926530361176,884.3798217773438,209.16549682617188,0.14935851097106934,901.5094604492188,189.01402282714844,0.16264627873897552
325_1358.9603271484375,529.6759643554688,1.0923742055892944,1384.804443359375,509.5452575683594,0.8508540987968445,1340.295166015625,503.79364013671875,1.0411700010299683,1409.2127685546875,503.79364013671875,0.3684835433959961,1310.1436767578125,480.787109375,0.7849606871604919,1442.2357177734375,617.3883056640625,0.24883237481117249,1249.8406982421875,592.9439086914062,0.1932714283466339,1436.49267578125,764.0548706054688,0.3750608563423157,1201.0240478515625,741.0484008789062,0.2796204388141632,1436.49267578125,889.1529541015625,0.4320172965526581,1182.35888671875,884.8390502929688,0.36877113580703735,1373.318115234375,879.0875244140625,0.10676094144582748,1255.5838623046875,866.1463012695312,0.1171325296163559,1351.7813720703125,1071.7672119140625,0.13675691187381744,1234.047119140625,1018.5645141601562,0.1451849639415741,1343.1666259765625,1071.7672119140625,0.04470643401145935,1221.125,1071.7672119140625,0.2812757194042206;1001.8438110351562,258.22210693359375,0.5111096501350403,1009.036376953125,249.58558654785156,0.5854218602180481,990.3356323242188,249.58558654785156,0.5762733817100525,1026.2987060546875,232.3125457763672,0.4236895442008972,973.073486328125,232.3125457763672,0.30137184262275696,1052.1920166015625,246.70675659179688,0.15546858310699463,951.4956665039062,240.94908142089844,0.2411864846944809,1091.0321044921875,307.1623229980469,0.3767028748989105,916.97119140625,301.4046630859375,0.5419261455535889,1083.8394775390625,360.4208068847656,0.5205053687095642,934.2333984375,356.1025390625,0.6073853969573975,1034.9298095703125,393.5274353027344,0.18160170316696167,968.7578125,393.5274353027344,0.17968270182609558,1039.245361328125,492.8473205566406,0.12145295739173889,971.6349487304688,498.60498046875,0.27580419182777405,1034.9298095703125,515.8779907226562,0.33669522404670715,984.5816040039062,574.8941650390625,0.2549125552177429;881.4814453125,32.27228927612305,0.18904641270637512,885.7978515625,27.965526580810547,0.2109544277191162,878.6038208007812,26.529939651489258,0.1905645877122879,891.5531616210938,30.836702346801758,0.20260152220726013,872.8485107421875,27.965526580810547,0.17801819741725922,897.308349609375,50.934913635253906,0.1580311506986618,864.215576171875,50.934913635253906,0.20969921350479126,918.890625,66.72637176513672,0.21924258768558502,858.4603881835938,76.77548217773438,0.098692387342453,903.0636596679688,85.38899993896484,0.1379745602607727,848.388671875,92.56694030761719,0.06885724514722824,891.5531616210938,104.0516357421875,0.09693416208028793,872.8485107421875,104.0516357421875,0.11410744488239288,885.7978515625,158.60394287109375,0.12260966747999191,878.6038208007812,157.16835021972656,0.09939958900213242,884.3590087890625,208.8494873046875,0.158354714512825,901.6248779296875,190.18685913085938,0.17118164896965027
326_1366.3153076171875,533.451904296875,1.0991179943084717,1392.21435546875,516.1748657226562,0.8395218253135681,1347.6104736328125,507.53643798828125,2.730222225189209,1420.990966796875,506.0966491699219,0.6009901762008667,1317.3948974609375,483.0606994628906,0.8280455470085144,1452.6453857421875,619.8368530273438,0.24242329597473145,1255.5250244140625,599.6803588867188,0.18904246389865875,1451.20654296875,769.5706787109375,0.3173719048500061,1206.6046142578125,746.5347290039062,0.33999010920524597,1446.8900146484375,902.0276489257812,0.38213837146759033,1182.1444091796875,890.5095825195312,0.415153831243515,1379.264892578125,889.0699462890625,0.09789466857910156,1262.7191162109375,877.5518798828125,0.11160244792699814,1360.5599365234375,1070.478271484375,0.1984802484512329,1242.575439453125,1022.9666137695312,0.16703824698925018,1396.5308837890625,906.3468627929688,0.035091470927000046,1219.5540771484375,1070.478271484375,0.28839167952537537;1003.2636108398438,261.8209533691406,0.7889098525047302,1010.4310302734375,251.7684326171875,0.540993869304657,991.7957763671875,253.2045135498047,0.7046337723731995,1027.6328125,233.0994873046875,0.41376227140426636,973.1605224609375,233.0994873046875,0.3395940661430359,1053.4354248046875,247.46023559570312,0.166505828499794,950.2247924804688,240.2798614501953,0.22301316261291504,1089.2724609375,309.2113952636719,0.4677281081676483,915.8212890625,302.031005859375,0.5756713151931763,1083.5386962890625,363.78216552734375,0.5506961941719055,931.5895385742188,356.601806640625,0.5835186243057251,1033.36669921875,395.3758239746094,0.18198399245738983,967.4265747070312,395.3758239746094,0.18369841575622559,1036.2337646484375,480.1041259765625,0.2027510106563568,970.2935791015625,494.46484375,0.3207648992538452,1034.80029296875,523.1863403320312,0.32339316606521606,984.6283569335938,573.4489135742188,0.25537344813346863;881.3233032226562,33.32345962524414,0.17966841161251068,885.5838012695312,27.599058151245117,0.19523759186267853,878.4830322265625,27.599058151245117,0.18909254670143127,891.2644653320312,30.461259841918945,0.20615418255329132,872.8023681640625,29.03015899658203,0.22405436635017395,896.9451293945312,51.927772521972656,0.17791566252708435,864.2813720703125,51.927772521972656,0.20225420594215393,919.6677856445312,67.66987609863281,0.25653690099716187,857.1805419921875,74.82537841796875,0.12156528979539871,902.625732421875,86.27418518066406,0.15584884583950043,848.6595458984375,91.99859619140625,0.10042863339185715,892.6846313476562,104.87849426269531,0.10454613715410233,872.8023681640625,104.87849426269531,0.11868622153997421,885.5838012695312,157.8292236328125,0.12289007008075714,878.4830322265625,156.3981170654297,0.08582640439271927,884.1636962890625,209.34884643554688,0.15463875234127045,901.2056274414062,189.3134307861328,0.17688699066638947
327_1373.7646484375,537.0654907226562,0.827467143535614,1401.0299072265625,519.81298828125,1.2359309196472168,1356.5445556640625,509.74908447265625,2.0912957191467285,1426.860107421875,511.1867370605469,0.5370251536369324,1326.4093017578125,485.30804443359375,0.9193212389945984,1461.300537109375,630.516357421875,0.24292375147342682,1260.3985595703125,606.0753784179688,0.22173163294792175,1461.300537109375,778.6000366210938,0.2785794138908386,1213.0430908203125,752.7213745117188,0.28911659121513367,1461.300537109375,913.7444458007812,0.4183835983276367,1181.472900390625,896.491943359375,0.3841208517551422,1389.5498046875,896.491943359375,0.10707444697618484,1269.0086669921875,884.9903564453125,0.10096425563097,1370.8946533203125,1077.6429443359375,0.17949357628822327,1254.6585693359375,1033.073974609375,0.21509525179862976,1355.1094970703125,1077.6429443359375,0.03411876782774925,1218.783203125,1077.6429443359375,0.20757292211055756;1004.3082885742188,262.49029541015625,0.9153988361358643,1014.3677978515625,253.85946655273438,0.5722131729125977,992.811767578125,253.85946655273438,0.6224797368049622,1028.7384033203125,233.7208251953125,0.49993962049484253,972.69287109375,232.28236389160156,0.5198660492897034,1051.7314453125,243.79014587402344,0.14441516995429993,948.2628784179688,239.47471618652344,0.20594435930252075,1089.0950927734375,309.9599304199219,0.5361151695251465,915.2103881835938,302.7675476074219,0.5638563632965088,1081.90966796875,366.0603942871094,0.5875319242477417,932.4551391601562,361.7449645996094,0.5108355283737183,1033.049560546875,396.2683410644531,0.19214890897274017,966.9446411132812,396.2683410644531,0.20276939868927002,1033.049560546875,484.01519775390625,0.20536254346370697,969.8187866210938,494.0845031738281,0.37744319438934326,1033.049560546875,532.9232788085938,0.299515962600708,984.1893920898438,571.7620849609375,0.29204368591308594;881.5486450195312,33.957218170166016,0.20046095550060272,885.818115234375,29.64872169494629,0.2424326241016388,878.702392578125,29.64872169494629,0.2085670381784439,891.5106811523438,32.521053314208984,0.24948491156101227,873.009765625,29.64872169494629,0.2587704658508301,898.62646484375,52.62736511230469,0.20909957587718964,864.4708251953125,51.191200256347656,0.2277960330247879,919.9736328125,68.42517852783203,0.2791554927825928,855.9319458007812,75.60601043701172,0.13416031002998352,902.8958129882812,87.09532165527344,0.12555038928985596,847.3930053710938,91.40382385253906,0.12364789843559265,892.933837890625,105.76547241210938,0.10023051500320435,873.009765625,105.76547241210938,0.10993651300668716,885.818115234375,158.90357971191406,0.1302596777677536,880.12548828125,158.90357971191406,0.08033883571624756,884.3948974609375,209.16937255859375,0.16490039229393005,901.4727172851562,190.49920654296875,0.18994870781898499
328_1382.17919921875,543.0532836914062,0.7349247932434082,1409.4549560546875,525.794189453125,1.78346848487854,1363.516845703125,514.2881469726562,1.873842477798462,1435.2950439453125,518.6029663085938,0.441893070936203,1334.8056640625,492.7143249511719,0.5009717345237732,1471.1842041015625,633.6634521484375,0.24487924575805664,1268.769775390625,610.6513671875,0.20853550732135773,1471.1842041015625,788.9951171875,0.26874950528144836,1218.525146484375,754.4769897460938,0.27974414825439453,1469.74853515625,924.1912231445312,0.32571157813072205,1181.200439453125,898.3026733398438,0.4734758138656616,1400.841552734375,901.17919921875,0.09819157421588898,1278.8187255859375,895.4261474609375,0.0984421819448471,1382.17919921875,1076.646484375,0.231672003865242,1271.640869140625,1053.6343994140625,0.1254511922597885,1237.1875,1076.646484375,0.11959623545408249,1234.3162841796875,1076.646484375,0.12313754111528397;1004.7821655273438,262.39727783203125,0.629396915435791,1013.377685546875,252.3235626220703,0.6079562306404114,993.3214721679688,253.7626495361328,0.4798540472984314,1029.13623046875,232.1761474609375,0.47207629680633545,973.2651977539062,233.61524963378906,0.46050840616226196,1053.490234375,248.00625610351562,0.13572344183921814,947.478515625,240.8107452392578,0.20849654078483582,1087.8724365234375,309.88763427734375,0.45953336358070374,914.5289306640625,304.1312255859375,0.5584046244621277,1083.57470703125,367.4516906738281,0.6072006225585938,931.7200927734375,364.573486328125,0.532694935798645,1032.0013427734375,396.23370361328125,0.17904585599899292,966.1022338867188,397.6728515625,0.18901455402374268,1032.0013427734375,491.2144470214844,0.28423625230789185,970.3999633789062,496.9708251953125,0.35880663990974426,1032.0013427734375,545.9002685546875,0.26588690280914307,984.7259521484375,574.6823120117188,0.2740001976490021;882.9801025390625,32.5862922668457,0.19011758267879486,885.8574829101562,29.711448669433594,0.22750233113765717,878.6639404296875,28.274024963378906,0.19832545518875122,893.0510864257812,32.5862922668457,0.24269957840442657,874.3477172851562,29.711448669433594,0.23926757276058197,898.8060302734375,52.71019744873047,0.20950686931610107,865.7153930664062,51.27277755737305,0.2297988384962082,920.3868408203125,67.08441925048828,0.2789156436920166,855.6444091796875,74.27152252197266,0.14385229349136353,904.5609130859375,85.7708969116211,0.1360240876674652,848.4507446289062,90.08316802978516,0.12456873059272766,893.0510864257812,103.01996612548828,0.10629717260599136,872.9089965820312,103.01996612548828,0.12548154592514038,887.2962646484375,157.64199829101562,0.11972164362668991,880.1026611328125,157.64199829101562,0.0851987823843956,884.4188232421875,207.95175170898438,0.1872166246175766,903.1221923828125,192.14012145996094,0.18777397274971008
329_1387.356201171875,548.6844482421875,0.9209846258163452,1418.9283447265625,531.4292602539062,1.0969241857528687,1371.570068359375,521.3637084960938,1.3702547550201416,1446.195068359375,524.2396240234375,0.5117188096046448,1341.43310546875,496.9189453125,0.8340266346931458,1479.2022705078125,640.7120361328125,0.22624439001083374,1273.9835205078125,619.14306640625,0.2051997035741806,1479.2022705078125,801.7603149414062,0.2969605624675751,1220.8848876953125,768.6879272460938,0.36537158489227295,1479.2022705078125,944.115478515625,0.34825676679611206,1182.1373291015625,899.5396728515625,0.464009553194046,1406.012451171875,923.9844970703125,0.11381009221076965,1285.46435546875,921.108642578125,0.11234378814697266,1391.661376953125,1077.84326171875,0.269198477268219,1279.723876953125,1077.84326171875,0.22104977071285248,1253.8922119140625,1077.84326171875,0.03247997537255287,1286.8994140625,1077.84326171875,0.03951931372284889;1006.10498046875,259.734619140625,0.6930480003356934,1014.6900024414062,251.11679077148438,1.0256431102752686,994.658203125,251.11679077148438,0.759259045124054,1030.42919921875,229.5723419189453,0.42834949493408203,973.195556640625,229.5723419189453,0.42850783467292786,1053.32275390625,243.93531799316406,0.13577984273433685,948.8712768554688,241.06272888183594,0.20310179889202118,1090.5245361328125,311.4413146972656,0.4117421805858612,915.9619140625,304.25982666015625,0.5564203262329102,1084.8011474609375,367.4569091796875,0.6908015012741089,931.701171875,364.5843200683594,0.5099109411239624,1033.2908935546875,393.310302734375,0.18160749971866608,967.4722290039062,394.7466125488281,0.18618343770503998,1031.860107421875,490.9785461425781,0.311870813369751,970.3339233398438,492.414794921875,0.3783017098903656,1033.2908935546875,565.666015625,0.336905300617218,984.642333984375,572.8474731445312,0.2830395996570587;884.6962280273438,30.94023323059082,0.21205954253673553,888.989990234375,26.626779556274414,0.22072096168994904,881.833740234375,26.626779556274414,0.24284492433071136,894.7150268554688,30.94023323059082,0.32427212595939636,874.6773681640625,29.502416610717773,0.25353047251701355,900.440185546875,52.507511138916016,0.19673492014408112,866.0897827148438,51.06968307495117,0.18591603636741638,920.4778442382812,68.32350158691406,0.294558584690094,857.5021362304688,75.5125961303711,0.11688937246799469,904.73388671875,87.01513671875,0.13085351884365082,848.9146118164062,91.3285903930664,0.1157330572605133,894.7150268554688,104.26895904541016,0.11540921032428741,874.6773681640625,102.83113098144531,0.11562158912420273,888.989990234375,157.4682159423828,0.13072414696216583,881.833740234375,158.9060516357422,0.0819767639040947,884.6962280273438,206.35403442382812,0.17116911709308624,904.73388671875,190.53805541992188,0.18910057842731476
330_1394.7008056640625,558.42333984375,1.0335955619812012,1424.901123046875,536.8408813476562,2.2586658000946045,1376.00537109375,525.3302001953125,1.9985648393630981,1453.663330078125,533.9631958007812,0.41744470596313477,1348.6812744140625,502.3089294433594,0.978890597820282,1485.3016357421875,647.6309814453125,0.2533450722694397,1276.77587890625,626.0484619140625,0.19338096678256989,1483.8636474609375,815.9743041992188,0.3136369585990906,1222.1278076171875,778.564697265625,0.3848661184310913,1485.3016357421875,959.8576049804688,0.3053582012653351,1180.422607421875,909.4983520507812,0.47802308201789856,1413.396240234375,936.8362426757812,0.11746856570243835,1292.5950927734375,933.95849609375,0.1157316267490387,1396.138916015625,1077.841796875,0.279837965965271,1281.0902099609375,1077.841796875,0.3647819757461548,1443.5965576171875,958.4187622070312,0.028760936111211777,1255.2042236328125,899.4266357421875,0.03544934093952179;1005.372314453125,262.131103515625,1.107104778289795,1013.9752197265625,253.50730895996094,1.1654359102249146,995.3355712890625,253.50730895996094,1.2634057998657227,1029.7471923828125,230.51055908203125,0.4307849407196045,973.8283081054688,231.94784545898438,0.39341580867767334,1054.1221923828125,246.32083129882812,0.13749852776527405,948.01953125,242.00892639160156,0.20289696753025055,1091.4014892578125,312.4364929199219,0.4105305075645447,913.60791015625,306.68731689453125,0.4992132782936096,1084.2322998046875,371.3656921386719,0.6198886632919312,930.813720703125,365.6164855957031,0.6860440373420715,1032.6148681640625,397.2370300292969,0.19135737419128418,968.093017578125,397.2370300292969,0.18534459173679352,1031.1810302734375,497.84783935546875,0.31474223732948303,969.5267944335938,493.53594970703125,0.3452186584472656,1031.1810302734375,578.3364868164062,0.30939462780952454,985.2988891601562,571.1500244140625,0.29291993379592896;885.3807373046875,31.18280601501465,0.19725382328033447,888.2546997070312,26.889368057250977,0.23593108355998993,881.0697021484375,26.889368057250977,0.232943594455719,894.002685546875,31.18280601501465,0.28192979097366333,875.3217163085938,29.751659393310547,0.26596346497535706,899.7506713867188,52.650001525878906,0.178936168551445,866.6997680664062,51.21885299682617,0.17357610166072845,919.86865234375,66.96145629882812,0.2861258089542389,858.0776977539062,74.1171875,0.1025538519024849,904.0617065429688,86.99750518798828,0.11622271686792374,848.0187377929688,92.72208404541016,0.10032326728105545,895.439697265625,102.7401123046875,0.10025223344564438,875.3217163085938,104.17125701904297,0.10748752951622009,888.2546997070312,159.9859619140625,0.12162301689386368,882.5067138671875,159.9859619140625,0.10024408996105194,885.3807373046875,207.21377563476562,0.2051524519920349,904.0617065429688,190.04002380371094,0.1746492236852646
